Medication,Indication,Rx_Fill_Within,Benefit_Eligibility
Anagrelide HCL,Cancer,Current Use,No Coverage
Angiomax,Circulatory Surgery,2 years,Modified
Antabuse,Alcohol / Drugs,2 years,Modified
Anastrozole,Cancer,First Fill <3years,Modified
Anastrozole,Cancer,First Fill >3 years,Level
Anoro Ellipta,COPD,N/A,Graded
Anzemet,Cancer,3 years,Modified
Anzemet,Cancer,Current Use,No Coverage
Aptivus,AIDS,N/A,No Coverage
Apokyn,Parkinson’s,N/A,Graded
Apresoline,Hypertension,N/A,Level
Apresoline,CHF,N/A,No Coverage
Aranesp,Kidney Dialysis,1 year,No Coverage
Aranesp,Kidney Disease/Failure,N/A,Graded
Aranesp,Diabetic Nephropathy,2 years,Modified
Arcapta Neohaler,COPD,N/A,Graded
Aredia,Cancer,3 years,Modified
Aredia,Cancer,Current Use,No Coverage
Argatroban,Circulatory Surgery,2 years,Modified
Aricept,Alzheimer’s,N/A,No Coverage
Aricept,Dementia,N/A,No Coverage
Arimidex,Cancer,First Fill <3years,Modified
Arimidex,Cancer,First Fill >3 years,Level
Aromasin,Cancer,First Fill <3years,Modified
Aromasin,Cancer,First Fill >3 years,Level
Arranon,Cancer,3 years,Modified
Arranon,Cancer,Current Use,No Coverage
Arsenic Trioxide,Cancer,3 years,Modified
Arsenic Trioxide,Cancer,Current Use,No Coverage
Arzerra,Cancer,3 years,Modified
Arzerra,Cancer,Current Use,No Coverage
Atacand,Hypertension,N/A,Level
Atacand,CHF,N/A,No Coverage
Atamet,Parkinson’s,N/A,Graded
Atenolol,Hypertension,N/A,Level
Atenolol,CHF,N/A,No Coverage
Atgam,Organ / Tissue Transplant,N/A,No Coverage
Ativan,Anxiety Disorder,N/A,Level
Atripla,AIDS,N/A,No Coverage
Atrovent/Atrovent HFA Atrovent (Nasal),COPD Allergies,N/A,Graded
Atrovent/Atrovent HFA Atrovent (Nasal),COPD Allergies,N/A,Level
Avalide,Hypertension,N/A,Level
Avalide,CHF,N/A,No Coverage
Avandia,Diabetes,N/A,Level
Avandia,Diabetic Nephropathy/Neuropathy,2 years,Modified
Avapro,Hypertension,N/A,Level
Avapro,CHF,N/A,No Coverage
Avastin,Cancer,3 years,Modified
Avastin,Cancer,Current Use,No Coverage
Avonex,Multiple Sclerosis,N/A,Level
Azilect,Parkinson’s,N/A,Graded
Azasan,Organ / Tissue Transplant Rheumatoid Arthritis Systemic Lupus,N/A,No Coverage
Azasan,Organ / Tissue Transplant Rheumatoid Arthritis Systemic Lupus,N/A,Level
Azasan,Organ / Tissue Transplant Rheumatoid Arthritis Systemic Lupus,N/A,Graded
Azathioprine,Organ / Tissue Transplant Rheumatoid Arthritis Systemic Lupus,N/A,No Coverage
Azathioprine,Organ / Tissue Transplant Rheumatoid Arthritis Systemic Lupus,N/A,Level
Azathioprine,Organ / Tissue Transplant Rheumatoid Arthritis Systemic Lupus,N/A,Graded
Azmacort,Asthma,N/A,Level
Azmacort,COPD / Emphysema,N/A,Graded
Azor,Hypertension,N/A,Level
Azor,CHF,N/A,No Coverage
Baclofen,Multiple Sclerosis,N/A,Level
Baraclude,Liver Disorder,N/A,Graded
Benazepril HCL,Hypertension,N/A,Level
Benazepril HCL,CHF,N/A,No Coverage
Benicar,Hypertension,N/A,Level
Benicar,CHF,N/A,No Coverage
Benlysta,Systemic Lupus,N/A,Graded
Benztropine Mesylate,Parkinson’s,N/A,Graded
Benztropine Mesylate,Other Use,N/A,Level
Betapace,Heart Arrhythmia,N/A,Level
Betapace,CHF,N/A,No Coverage
Betaseron,Multiple Sclerosis,N/A,Level
Betaxolol HCL,Hypertension,N/A,Level
Betaxolol HCL,CHF,N/A,No Coverage
Bexxar,Cancer,3 years,Modified
Bexxar,Cancer,Current Use,No Coverage
Bicnu,Cancer,3 years,Modified
Bicnu,Cancer,Current Use,No Coverage
BiDil,CHF,N/A,No Coverage
Bisoprolol Fumarate,Hypertension,N/A,Level
Bisoprolol Fumarate,CHF,N/A,No Coverage
Blenoxane,Cancer,3 years,Modified
Blenoxane,Cancer,Current Use,No Coverage
Bleomycin Sulphate,Cancer,3 years,Modified
Bleomycin Sulphate,Cancer,Current Use,No Coverage
Blocadren,Hypertension,N/A,Level
Blocadren,CHF,N/A,No Coverage
Brevibloc,Hypertension,N/A,Level
Brevibloc,CHF,N/A,No Coverage
Brovana,COPD,N/A,Graded
Breo Ellipta,COPD,N/A,Graded
Bromocriptine Mesylate,Parkinson’s,N/A,Graded
Bumetadine,Hypertension,N/A,Level
Bumetadine,CHF,N/A,No Coverage
Bumex,Hypertension,N/A,Level
Bumex,CHF,N/A,No Coverage
Buprenex,Alcohol / Drugs,2 years,Modified
Busulflex,Cancer,3 years,Modified
Busulflex,Cancer,Current Use,No Coverage
Bystolic,Hypertension,N/A,Level
Bystolic,CHF,N/A,No Coverage
Calcijex,Kidney Dialysis,1 year,No Coverage
Calcijex,Kidney Disease/Failure,N/A,Graded
Calcijex,Diabetic Nephropathy,2 years,Modified
Calcitriol,Kidney Dialysis,1 year,No Coverage
Calcitriol,Kidney Disease/Failure,N/A,Graded
Calcitriol,Diabetic Nephropathy,2 years,Modified
Calcium Acetate,Kidney Dialysis,1 year,No Coverage
Calcium Acetate,Kidney Disease/Failure,N/A,Graded
Calcium Acetate,Diabetic Nephropathy,2 years,Modified
Calan,Hypertension,N/A,Level
Campath,Cancer,3 years,Modified
Campath,Cancer,Current Use,No Coverage
Campral,Alcohol / Drugs,2 years,Modified
Camptosar,Cancer,3 years,Modified
Camptosar,Cancer,Current Use,No Coverage
Capoten,Hypertension,N/A,Level
Capoten,CHF,N/A,No Coverage
Capozide,Hypertension,N/A,Level
Capozide,CHF,N/A,No Coverage
Captopril,Hypertension,N/A,Level
Captopril,CHF,N/A,No Coverage
Carbamazepine,Seizures,N/A,Level
Carbamazepine,Diabetic Neuropathy,2 years,Modified
Carbatrol,Seizures,N/A,Level
Carbatrol,Diabetic Neuropathy,2 years,Modified
Carbidopa,Parkinson’s,N/A,Graded
Carboplatin,Cancer,3 years,Modified
Carboplatin,Cancer,Current Use,No Coverage
Cardioplegic,Circulatory Surgery,2 years,Modified
Cardizem,Hypertension,N/A,Level
Cardura,Hypertension,N/A,Level
Carnitor,Kidney Dialysis,1 year,No Coverage
Carnitor,Kidney Disease/Failure,N/A,Graded
Carnitor,Diabetic Nephropathy,2 years,Modified
Cartia,Hypertension,N/A,Level
Cartrol,Hypertension,N/A,Level
Cartrol,CHF,N/A,No Coverage
Carvedilol,Hypertension,N/A,Level
Carvedilol,CHF,N/A,No Coverage
Catapress,Hypertension,N/A,Level
Casodex,Cancer,3 years,Modified
Casodex,Cancer,Current Use,No Coverage
CeeNu,Cancer,3 years,Modified
CeeNu,Cancer,Current Use,No Coverage
Celebrex,Arthritis,N/A,Level
Cellcept,Organ / Tissue Transplant,N/A,No Coverage
Cerubidine,Cancer,3 years,Modified
Cerubidine,Cancer,Current Use,No Coverage
Cesamet,Cancer,3 years,Modified
Cesamet,Cancer,Current Use,No Coverage
Chlorambucil,Cancer,3 years,Modified
Chlorambucil,Cancer,Current Use,No Coverage
Chlorpromazine,Psychotic Disorder,N/A,Level
Cisplatin,Cancer,3 years,Modified
Cisplatin,Cancer,Current Use,No Coverage
Citalopram,Depressive Disorder,N/A,Level
Cladribine,Cancer,3 years,Modified
Cladribine,Cancer,Current Use,No Coverage
Clolar,Cancer,3 years,Modified
Clolar,Cancer,Current Use,No Coverage
Clopidogrel,Stroke/TIA/Heart Attack,First Fill <2years,Modified
Clopidogrel,Stroke/TIA/Heart Attack,First Fill >2 years,Level
Cogentin,Parkinson’s,N/A,Graded
Cogentin,Other Use,N/A,Level
Cognex,Alzheimer’s/Dementia,N/A,No Coverage
Combivent,COPD,N/A,Graded
Combivir,AIDS,N/A,No Coverage
Complera,AIDS,N/A,No Coverage
Comtan,Parkinson’s,N/A,Graded
Copaxone,Multiple Sclerosis,N/A,Level
Copegus,Liver Disorder,N/A,Graded
Cordarone,Arrythmia,N/A,Level
Coreg,Hypertension,N/A,Level
Coreg,CHF,N/A,No Coverage
Corgard,Hypertension,N/A,Level
Corgard,CHF,N/A,No Coverage
Cosmegen,Cancer,3 years,Modified
Cosmegen,Cancer,Current Use,No Coverage
Coumadin,Cardiac Valve Replacement,2 years,Modified
Coumadin,TIA/Stroke,2 years,Modified
Coumadin,Pulmonary Embolism,N/A,Level
Coumadin,Thrombosis,N/A,Level
Cozaar,Hypertension,N/A,Level
Cozaar,CHF,N/A,No Coverage
Crixivan,AIDS,N/A,No Coverage
Cyclophosphamide,Cancer,3 years,Modified
Cyclophosphamide,Cancer,Current Use,No Coverage
Cyclosporine,Organ / Tissue Transplant,N/A,No Coverage
Cyclosporine Modified,Organ / Tissue Transplant,N/A,No Coverage
Cystagon,Kidney Dialysis,1 year,No Coverage
Cystagon,Kidney Disease/Failure,N/A,Graded
Cystagon,Diabetic Nephropathy,2 years,Modified
Cytarabine,Cancer,3 years,Modified
Cytarabine,Cancer,Current Use,No Coverage
Cytogam,Organ / Tissue Transplant,N/A,No Coverage
Cytosar-U,Cancer,3 years,Modified
Cytosar-U,Cancer,Current Use,No Coverage
Cytovene,AIDS,N/A,No Coverage
Cytoxan,Cancer,3 years,Modified
Cytoxan,Cancer,Current Use,No Coverage
Dacarbazine,Cancer,3 years,Modified
Dacarbazine,Cancer,Current Use,No Coverage
Dacogen,Cancer,3 years,Modified
Dacogen,Cancer,Current Use,No Coverage
Dactinomycin,Cancer,3 years,Modified
Dactinomycin,Cancer,Current Use,No Coverage
Daliresp,COPD,N/A,Graded
Daunorubicin HCL,Cancer,3 years,Modified
Daunorubicin HCL,Cancer,Current Use,No Coverage
Daunoxome,Cancer,3 years,Modified
Daunoxome,Cancer,Current Use,No Coverage
Demadex,Hypertension,N/A,Level
Demadex,CHF,N/A,No Coverage
Depacon,Seizures,N/A,Level
Depacon,Diabetic Neuropathy,2 years,Modified
Depade,Alcohol / Drugs,2 years,Modified
Depakene,Seizures,N/A,Level
Depakene,Diabetic Neuropathy,2 years,Modified
Depakote,Seizure Disorder,N/A,Level
Depocyt,Cancer,3 years,Modified
Depocyt,Cancer,Current Use,No Coverage
Dexrazoxane,Cancer,3 years,Modified
Dexrazoxane,Cancer,Current Use,No Coverage
Diabeta,Diabetes,N/A,Level
Diabeta,Diabetic Nephropathy/Neuropathy,2 years,Modified
Diabinese,Diabetes,N/A,Level
Diabinese,Diabetic Nephropathy/Neuropathy,2 years,Modified
Diazoxide,Cancer,3 years,Modified
Diazoxide,Cancer,Current Use,No Coverage
Didanosine,AIDS,N/A,No Coverage
Digitek,Atrial Fibrillation,N/A,Level
Digitek,CHF,N/A,No Coverage
Digoxin,Atrial Fibrillation,N/A,Level
Digoxin,CHF,N/A,No Coverage
Dilacor,Hypertension,N/A,Level
Dilantin,Seizure Disorder,N/A,Level
Dilatrate SR,Angina,2 years,Modified
Dilatrate SR,CHF,N/A,No Coverage
Dilor,Asthma,N/A,Level
Dilor,COPD / Emphysema,N/A,Graded
Diltiazem,Hypertension,N/A,Level
Diovan,Hypertension,N/A,Level
Diovan,CHF,N/A,No Coverage
Disulfiram,Alcohol / Drugs,2 years,Modified
Dolophine,Opioid Dependence,1 year,Modified
Donepezil HCL,Alzheimer’s / Dementia,N/A,No Coverage
Doxil,Cancer,3 years,Modified
Doxil,Cancer,Current Use,No Coverage
Doxorubicin HCL,Cancer,3 years,Modified
Doxorubicin HCL,Cancer,Current Use,No Coverage
Dronabinol,Cancer,3 years,Modified
Dronabinol,Cancer,Current Use,No Coverage
DTIC-Dome,Cancer,3 years,Modified
DTIC-Dome,Cancer,Current Use,No Coverage
Duoneb,COPD,N/A,Graded
Dyazide,Hypertension,N/A,Level
Dyazide,CHF,N/A,No Coverage
Dynacirc,Hypertension,N/A,Level
Dyrenium,Hypertension,N/A,Level
Dyrenium,CHF,N/A,No Coverage
Edecrin,Hypertension,N/A,Level
Edecrin,CHF,N/A,No Coverage
Edurant,AIDS,N/A,No Coverage
Eldepryl,Parkinson’s,N/A,Graded
Eligard,Cancer,3 years,Modified
Eligard,Cancer,Current Use,No Coverage
Eliphos,Kidney Dialysis,1 year,No Coverage
Eliphos,Kidney Disease/Failure,N/A,Graded
Eliphos,Diabetic Nephropathy,2 years,Modified
Elitek,Cancer,3 years,Modified
Elitek,Cancer,Current Use,No Coverage
Ellence,Cancer,3 years,Modified
Ellence,Cancer,Current Use,No Coverage
Eloxatin,Cancer,3 years,Modified
Eloxatin,Cancer,Current Use,No Coverage
Elspar,Cancer,3 years,Modified
Elspar,Cancer,Current Use,No Coverage
Emcyt,Cancer,3 years,Modified
Emcyt,Cancer,Current Use,No Coverage
Emend,Cancer,3 years,Modified
Emend,Cancer,Current Use,No Coverage
Emtriva,AIDS,N/A,No Coverage
Enalapril Maleate,Hypertension,N/A,Level
Enalapril Maleate,CHF,N/A,No Coverage
Enalaprilat,Hypertension,N/A,Level
Enalaprilat,CHF,N/A,No Coverage
Epitol,Seizures,N/A,Level
Epitol,Diabetic Neuropathy,2 years,Modified
Epivir,AIDS,N/A,No Coverage
Epizicom,AIDS,N/A,No Coverage
Eplerenone,CHF,N/A,No Coverage
Erbitux,Cancer,3 years,Modified
Erbitux,Cancer,Current Use,No Coverage
Ergoloid Mesylates,Alzheimer’s / Dementia,N/A,No Coverage
Eskalith,Bipolar Disorder,N/A,Level
Esmolol HCL,Hypertension,N/A,Level
Esmolol HCL,CHF,N/A,No Coverage
Estinyl,Cancer,3 years,Modified
Estinyl,Cancer,Current Use,No Coverage
Ethyol,Cancer,3 years,Modified
Ethyol,Cancer,Current Use,No Coverage
Etopophos,Cancer,3 years,Modified
Etopophos,Cancer,Current Use,No Coverage
Etoposide,Cancer,3 years,Modified
Etoposide,Cancer,Current Use,No Coverage
Eulexin,Cancer,3 years,Modified
Eulexin,Cancer,Current Use,No Coverage
Evista,Cancer,3 years,Modified
Evista,Cancer,Current Use,No Coverage
Evista,Osteoporosis,N/A,Level
Exelon,Alzheimer’s / Dementia,N/A,No Coverage
Exforge,Hypertension,N/A,Level
Exforge,CHF,N/A,No Coverage
Fareston,Cancer,3 years,Modified
Fareston,Cancer,Current Use,No Coverage
Farxiga,Diabetes,N/A,Level
Farxiga,Diabetic Nephropathy/Neuropathy,2 years,Modified
Faslodex,Cancer,3 years,Modified
Faslodex,Cancer,Current Use,No Coverage
Felodipine,Hypertension,N/A,Level
Femara,Cancer,First Fill <3years,Modified
Femara,Cancer,First Fill >3 years,Level
Fentanyl Citrate,Cancer Pain,3 years,Modified
Fentanyl Citrate,Severe Pain,N/A,Level
Fentora,Cancer Pain,3 years,Modified
Fentora,Severe Pain,N/A,Level
Floxuridine,Cancer,3 years,Modified
Floxuridine,Cancer,Current Use,No Coverage
Fludara,Cancer,3 years,Modified
Fludara,Cancer,Current Use,No Coverage
Fludarabine Phosphate,Cancer,3 years,Modified
Fludarabine Phosphate,Cancer,Current Use,No Coverage
Fluoxymesterone,Cancer,3 years,Modified
Fluoxymesterone,Cancer,Current Use,No Coverage
Flutamide,Cancer,3 years,Modified
Flutamide,Cancer,Current Use,No Coverage
Folotyn,Cancer,3 years,Modified
Folotyn,Cancer,Current Use,No Coverage
Fortamet,Diabetes,N/A,Level
Fortamet,Diabetic Nephropathy/Neuropathy,2 years,Modified
Fortovase,AIDS,N/A,No Coverage
Foscarnet Sodium,AIDS,N/A,No Coverage
Foscavir,AIDS,N/A,No Coverage
Fosinopril Sodium,Hypertension,N/A,Level
Fosinopril Sodium,CHF,N/A,No Coverage
Fosrenol,Kidney Dialysis,1 year,No Coverage
Fosrenol,Kidney Disease/Failure,N/A,Graded
Fosrenol,Diabetic Nephropathy,2 years,Modified
Fortesta,Cancer,3 years,Modified
Fortesta,Cancer,Current Use,No Coverage
FUDR,Cancer,3 years,Modified
FUDR,Cancer,Current Use,No Coverage
Furosemide,Hypertension,N/A,Level
Furosemide,CHF,N/A,No Coverage
Fusilev,Cancer,3 years,Modified
Fusilev,Cancer,Current Use,No Coverage
Fuzeon,AIDS,N/A,No Coverage
Gabapentin,Seizures,N/A,Level
Gabapentin,Diabetic Neuropathy,2 years,Modified
Gabitril,Seizure Disorder,N/A,Level
Galantamine,Alzheimer’s / Dementia,N/A,No Coverage
Gallium Nitrate,Cancer,3 years,Modified
Gallium Nitrate,Cancer,Current Use,No Coverage
Ganciclovir,AIDS,N/A,No Coverage
Ganite,Cancer,3 years,Modified
Ganite,Cancer,Current Use,No Coverage
Gemzar,Cancer,3 years,Modified
Gemzar,Cancer,Current Use,No Coverage
Gengraf,Organ / Tissue Transplant,N/A,No Coverage
Gleevec,Cancer,3 years,Modified
Gleevec,Cancer,Current Use,No Coverage
Gliadel Wafer,Cancer,3 years,Modified
Gliadel Wafer,Cancer,Current Use,No Coverage
Glipizide,Diabetes,N/A,Level
Glipizide,Diabetic Nephropathy/Neuropathy,2 years,Modified
Glucophage,Diabetes,N/A,Level
Glucophage,Diabetic Nephropathy/Neuropathy,2 years,Modified
Glucotrol,Diabetes,N/A,Level
Glucotrol,Diabetic Nephropathy/Neuropathy,2 years,Modified
Glyburide,Diabetes,N/A,Level
Glyburide,Diabetic Nephropathy/Neuropathy,2 years,Modified
Glynase,Diabetes,N/A,Level
Glynase,Diabetic Nephropathy/Neuropathy,2 years,Modified
Granisetron HCL,Cancer,3 years,Modified
Granisetron HCL,Cancer,Current Use,No Coverage
Granisol,Cancer,3 years,Modified
Granisol,Cancer,Current Use,No Coverage
Halaven,Cancer,3 years,Modified
Halaven,Cancer,Current Use,No Coverage
Haldol,Psychotic Disorder,N/A,Level
Haloperidol,Psychotic Disorder,N/A,Level
Halotestin,Cancer,3 years,Modified
Halotestin,Cancer,Current Use,No Coverage
HCTZ,Hypertension,N/A,Level
HCTZ/Triamterene,Hypertension,N/A,Level
HCTZ/Triamterene,CHF,N/A,No Coverage
Hectoral,Kidney Dialysis,1 year,No Coverage
Hectoral,Kidney Disease/Failure,N/A,Graded
Hectoral,Diabetic Nephropathy,2 years,Modified
Heparin,Pulmonary Embolism,N/A,Level
Heparin,Thrombosis,N/A,Level
Hepsera,Liver Disorder,N/A,Graded
Herceptin,Cancer,3 years,Modified
Herceptin,Cancer,Current Use,No Coverage
Hexalen,Cancer,3 years,Modified
Hexalen,Cancer,Current Use,No Coverage
Hivid,AIDS,N/A,No Coverage
Humalog,Diabetes,N/A,Level
Humalog,Diabetic Nephropathy/Neuropathy,2 years,Modified
Humulin,Diabetes,N/A,Level
Humulin,Diabetic Nephropathy/Neuropathy,2 years,Modified
Hycamtin,Cancer,3 years,Modified
Hycamtin,Cancer,Current Use,No Coverage
Hydralazine HCL,Hypertension,N/A,Level
Hydralazine HCL,CHF,N/A,No Coverage
Hydrea,Cancer,3 years,Modified
Hydrea,Cancer,Current Use,No Coverage
Hydroxyurea,Cancer,3 years,Modified
Hydroxyurea,Cancer,Current Use,No Coverage
Hydergine,Alzheimer’s /Dementia,N/A,No Coverage
Hydroxychloroquine,Systemic Lupus,N/A,Graded
Hydroxychloroquine,Malaria,N/A,Level
Hydroxychloroquine,Rheumatoid Arthritis,N/A,Level
Hyperstat IV,Cancer,3 years,Modified
Hyperstat IV,Cancer,Current Use,No Coverage
Hytrin,Hypertension,N/A,Level
Hyzaar,Hypertension,N/A,Level
Hyzaar,CHF,N/A,No Coverage
Idamycin PFS,Cancer,3 years,Modified
Idamycin PFS,Cancer,Current Use,No Coverage
Idarubicin,Cancer,3 years,Modified
Idarubicin,Cancer,Current Use,No Coverage
Ifex,Cancer,3 years,Modified
Ifex,Cancer,Current Use,No Coverage
Ifex/Mesnex Combo Pack,Cancer,3 years,Modified
Ifex/Mesnex Combo Pack,Cancer,Current Use,No Coverage
Ifosfamide,Cancer,3 years,Modified
Ifosfamide,Cancer,Current Use,No Coverage
Iletin,Diabetes,N/A,Level
Iletin,Diabetic Nephropathy/Neuropathy,2 years,Modified
Imdur,Angina,2 years,Modified
Imdur,CHF,N/A,No Coverage
Imuran,Organ / Tissue Transplant,N/A,No Coverage
Imuran,Rheumatoid Arthritis,N/A,Level
Imuran,Systemic Lupus,N/A,Graded
Inamrinone,CHF,N/A,No Coverage
Inderal,Hypertension,N/A,Level
Inderal,CHF,N/A,No Coverage
Inderide,Hypertension,N/A,Level
Inderide,CHF,N/A,No Coverage
Infergen,Liver Disorder,N/A,Graded
Innopran XL,Hypertension,N/A,Level
Innopran XL,CHF,N/A,No Coverage
Inspra,CHF,N/A,No Coverage
Insulin,Diabetes,N/A,Level
Insulin,Diabetic Nephropathy/Neuropathy,2 years,Modified
Intelence,AIDS,N/A,No Coverage
Intron-A,Cancer,3 years,Modified
Intron-A,Cancer,Current Use,No Coverage
Intron-A,Hepatitis C,N/A,Graded
Invirase,AIDS,N/A,No Coverage
Invokana,Diabetes,N/A,Level
Invokana,Diabetic Nephropathy/Neuropathy,2 years,Modified
Ipratropium Bromide,COPD,N/A,Graded
Ipratropium Bromide,Allergies,N/A,Level
Iressa,Cancer,3 years,Modified
Iressa,Cancer,Current Use,No Coverage
Irinotecan,Cancer,3 years,Modified
Irinotecan,Cancer,Current Use,No Coverage
Ismo,Angina,2 years,Modified
Ismo,CHF,N/A,No Coverage
Isochron,Angina,2 years,Modified
Isochron,CHF,N/A,No Coverage
Isodax,Cancer,3 years,Modified
Isodax,Cancer,Current Use,No Coverage
Isoptin,Hypertension,N/A,Level
Isordil,Angina,2 years,Modified
Isordil,CHF,N/A,No Coverage
Isosorbide Dinitrate/Mononitrate,Angina,2 years,Modified
Isosorbide Dinitrate/Mononitrate,CHF,N/A,No Coverage
Ixempra,Cancer,3 years,Modified
Ixempra,Cancer,Current Use,No Coverage
Janumet,Diabetes,N/A,Level
Janumet,Diabetic Nephropathy/Neuropathy,2 years,Modified
Januvia,Diabetes,N/A,Level
Januvia,Diabetic Nephropathy/Neuropathy,2 years,Modified
Jardiance,Diabetes,N/A,Level
Jardiance,Diabetic Nephropathy/Neuropathy,2 years,Modified
Jetvana,Cancer,3 years,Modified
Jetvana,Cancer,Current Use,No Coverage
Kaletra,AIDS,N/A,No Coverage
Kemadrin,Parkinson’s,N/A,Graded
Kemadrin,Other Use,N/A,Level
Kepivance,Cancer,3 years,Modified
Kepivance,Cancer,Current Use,No Coverage
Kerlone,Hypertension,N/A,Level
Kerlone,CHF,N/A,No Coverage
Kytril,Cancer,3 years,Modified
Kytril,Cancer,Current Use,No Coverage
Labetaolol,Hypertension,N/A,Level
Labetaolol,CHF,N/A,No Coverage
Lamictal,Seizures,N/A,Level
Lamictal,Diabetic Neuropathy,2 years,Modified
Lamtrogine,Seizures,N/A,Level
Lamtrogine,Diabetic Neuropathy,2 years,Modified
Lanoxicaps,Atrial Fibrillation,N/A,Level
Lanoxicaps,CHF,N/A,No Coverage
Lanoxin,Atrial Fibrillation,N/A,Level
Lanoxin,CHF,N/A,No Coverage
Lantus,Diabetes,N/A,Level
Lantus,Diabetic Nephropathy/Neuropathy,2 years,Modified
Lasix,Hypertension,N/A,Level
Lasix,CHF,N/A,No Coverage
Larodopa,Parkinson’s,N/A,Graded
Leucovorin Calcium,Cancer,3 years,Modified
Leucovorin Calcium,Cancer,Current Use,No Coverage
Leukeran,Cancer,3 years,Modified
Leukeran,Cancer,Current Use,No Coverage
Leukine,Cancer,3 years,Modified
Leukine,Cancer,Current Use,No Coverage
Leuprolide,Cancer,3 years,Modified
Leuprolide,Cancer,Current Use,No Coverage
Leustatin,Cancer,3 years,Modified
Leustatin,Cancer,Current Use,No Coverage
Levatol,Hypertension,N/A,Level
Levatol,CHF,N/A,No Coverage
Levodopa,Parkinson’s,N/A,Graded
Levamisole HCL,Cancer,3 years,Modified
Levamisole HCL,Cancer,Current Use,No Coverage
Levemir,Diabetes,N/A,Level
Levemir,Diabetic Nephropathy/Neuropathy,2 years,Modified
Levocarnitine,Kidney Dialysis,1 year,No Coverage
Levocarnitine,Kidney Disease/Failure,N/A,Graded
Levocarnitine,Diabetic Nephropathy,2 years,Modified
Lexiva,AIDS,N/A,No Coverage
Lexxel,Hypertension,N/A,Level
Lexxel,CHF,N/A,No Coverage
Lipitor,Cholesterol,N/A,Level
Lisinopril,Hypertension,N/A,Level
Lisinopril,CHF,N/A,No Coverage
Lithium,Bipolar Disorder,N/A,Level
Lodosyn,Parkinson’s,N/A,Graded
Lopressor,Hypertension,N/A,Level
Losartan Potassium,Hypertension,N/A,Level
Losartan Potassium,CHF,N/A,No Coverage
Lotensin,Hypertension,N/A,Level
Lotensin,CHF,N/A,No Coverage
Lotrel,Hypertension,N/A,Level
Lotrel,CHF,N/A,No Coverage
Loxapine,Psychotic Disorder,N/A,Level
Loxitane,Psychotic Disorder,N/A,Level
Lozol,Hypertension,N/A,Level
Lupron,Cancer,3 years,Modified
