Medication,Time,Indication,Outcome,Product 1,Product 2,Product 3
exelon,N/A,Alzheimer’s / Dementia,Decline,CFG,SafeShield,N/A
femara,N/A,Cancer,Decline,CFG,SafeShield,N/A
filgrastim,N/A,Cancer likely,Decline,CFG,SafeShield,N/A
flutamide,N/A,Cancer,Decline,CFG,SafeShield,N/A
foscavir,N/A,HIV treatment likely,Decline,CFG,SafeShield,N/A
fosrenol,N/A,Kidney Disease,Decline,CFG,SafeShield,N/A
fulyzaq,N/A,HIV treatment likely,Decline,CFG,SafeShield,N/A
galantamine,N/A,Alzheimer’s/Dementia,Decline,CFG,SafeShield,N/A
ganciclovir,N/A,HIV Treatment likely / Organ Transplant,Decline,CFG,SafeShield,N/A
gengraf,N/A,Organ Transplant,Decline,CFG,SafeShield,N/A
geoden,N/A,Schizophrenia likely,Decline,CFG,SafeShield,N/A
haldol,N/A,Schizophrenia likely,Decline,CFG,SafeShield,N/A
haloperidol,N/A,Schizophrenia likely,Decline,CFG,SafeShield,N/A
halperidone,N/A,Schizophrenia likely,Decline,CFG,SafeShield,N/A
harvoni,N/A,Hepatitis C,Decline,CFG,SafeShield,N/A
hectorol,N/A,Kidney Disease,Decline,CFG,SafeShield,N/A
hydrea,N/A,Cancer,Decline,CFG,SafeShield,N/A
hydroxyurea,N/A,Cancer,Decline,CFG,SafeShield,N/A
insulin prior to age 50,N/A,Diabetes,Decline,CFG,SafeShield,N/A
interferon,N/A,Hepatitis likely,Decline,CFG,SafeShield,N/A
intron-a,N/A,Cancer or Hepatitis C,Decline,CFG,SafeShield,N/A
invega,N/A,Schizophrenia likely,Decline,CFG,SafeShield,N/A
invirase,N/A,HIV treatment likely,Decline,CFG,SafeShield,N/A
isosorbide,N/A,Heart Disease,Decline,CFG,SafeShield,N/A
lamivudine-zidovudine,N/A,HIV treatment likely,Decline,CFG,SafeShield,N/A
lanoxin,N/A,Congestive Heart Failure possible / Arrhythmia,Decline,CFG,SafeShield,N/A
larodopa,N/A,Parkinson’s,Decline,CFG,SafeShield,N/A
medication,N/A,Medical Condition,Decline,CFG,SafeShield,N/A
latuda,N/A,Bipolar / Schizophrenia likely,Decline,CFG,SafeShield,N/A
levodopa,N/A,Parkinson’s,Decline,CFG,SafeShield,N/A
lexiva,N/A,HIV treatment likely,Decline,CFG,SafeShield,N/A
lupron,N/A,Cancer,Decline,CFG,SafeShield,N/A
megestrol,N/A,Cancer or HIV,Decline,CFG,SafeShield,N/A
memantine,N/A,Alzheimer’s / Dementia,Decline,CFG,SafeShield,N/A
mercaptopurine,N/A,Cancer,Decline,CFG,SafeShield,N/A
methadone,N/A,Substance abuse possible,Decline,CFG,SafeShield,N/A
namenda,N/A,Alzheimer’s / Dementia,Decline,CFG,SafeShield,N/A
narcan,N/A,Alcohol / Drugs,Decline,CFG,SafeShield,N/A
naloxone,N/A,Alcohol / Drugs,Decline,CFG,SafeShield,N/A
naltrexone,N/A,Alcohol / Drugs,Decline,CFG,SafeShield,N/A
navane,N/A,Schizophrenia likely,Decline,CFG,SafeShield,N/A
neupogen,N/A,Cancer likely,Decline,CFG,SafeShield,N/A
nintedanib,N/A,Pulmonary Fibrosis likely,Decline,CFG,SafeShield,N/A
nitrostat,N/A,Angina / Cardiac Chest Pain,Decline,CFG,SafeShield,N/A
nitro,N/A,Angina / Cardiac Chest Pain,Decline,CFG,SafeShield,N/A
nitroglycerin,N/A,Angina / Cardiac Chest Pain,Decline,CFG,SafeShield,N/A
norvir,N/A,HIV treatment likely,Decline,CFG,SafeShield,N/A
ofev,N/A,Pulmonary Fibrosis likely,Decline,CFG,SafeShield,N/A
pegintron,N/A,Hepatitis / Melanoma,Decline,CFG,SafeShield,N/A
peginterferon,N/A,Hepatitis / Melanoma,Decline,CFG,SafeShield,N/A
perphenazine,N/A,Schizophrenia likely,Decline,CFG,SafeShield,N/A
prismasol,N/A,Kidney Disease,Decline,CFG,SafeShield,N/A
prograf,N/A,Organ Transplant,Decline,CFG,SafeShield,N/A
pulmozyme,N/A,Cystic Fibrosis,Decline,CFG,SafeShield,N/A
quetiapine,N/A,Schizophrenia possible,Decline,CFG,SafeShield,N/A
rapamune,N/A,Organ Transplant,Decline,CFG,SafeShield,N/A
razadyne,N/A,Alzheimer’s / Dementia,Decline,CFG,SafeShield,N/A
rebif,N/A,Multiple Sclerosis,Decline,CFG,SafeShield,N/A
reminyl,N/A,Alzheimer’s/Dementia,Decline,CFG,SafeShield,N/A
renagel,N/A,Kidney Disease,Decline,CFG,SafeShield,N/A
renvela,N/A,Kidney Disease,Decline,CFG,SafeShield,N/A
retrovir,N/A,HIV treatment likely,Decline,CFG,SafeShield,N/A
ribapak,N/A,Liver disease,Decline,CFG,SafeShield,N/A
ribasphere,N/A,Liver Disease,Decline,CFG,SafeShield,N/A
ribavirin,N/A,Hepatitis C,Decline,CFG,SafeShield,N/A
riluzole,N/A,ALS likely,Decline,CFG,SafeShield,N/A
rilutek,N/A,ALS likely,Decline,CFG,SafeShield,N/A
risperdal,N/A,Schizophrenia likely,Decline,CFG,SafeShield,N/A
medication,N/A,Medical Condition,Decline,CFG,SafeShield,N/A
risperidone,N/A,Schizophrenia likely,Decline,CFG,SafeShield,N/A
roferon-a,N/A,Cancer or Hepatitis C,Decline,CFG,SafeShield,N/A
sensipar,N/A,Kidney Disease/Failure,Decline,CFG,SafeShield,N/A
seroquel,N/A,Schizophrenia likely,Decline,CFG,SafeShield,N/A
sofosbuvir,N/A,Chronic Hepatitis,Decline,CFG,SafeShield,N/A
sovaldi,N/A,Chronic Hepatitis,Decline,CFG,SafeShield,N/A
spiriva,N/A,COPD likely,Decline,CFG,SafeShield,N/A
stalevo,N/A,Parkinson's likely,Decline,CFG,SafeShield,N/A
stelazine,N/A,Schizophrenia likely,Decline,CFG,SafeShield,N/A
stribild,N/A,HIV,Decline,CFG,SafeShield,N/A
suboxone,N/A,Substance abuse possible,Decline,CFG,SafeShield,N/A
subutex,N/A,Substance abuse possible,Decline,CFG,SafeShield,N/A
sustiva,N/A,HIV treatment likely,Decline,CFG,SafeShield,N/A
tamoxifen,N/A,Cancer,Decline,CFG,SafeShield,N/A
targretin,N/A,Cancer,Decline,CFG,SafeShield,N/A
thiothixene,N/A,Schizophrenia likely,Decline,CFG,SafeShield,N/A
tivicay,N/A,HIV,Decline,CFG,SafeShield,N/A
trilafon,N/A,Schizophrenia likely,Decline,CFG,SafeShield,N/A
trizivir,N/A,HIV treatment likely,Decline,CFG,SafeShield,N/A
viracept,N/A,HIV treatment likely / Hepatitis,Decline,CFG,SafeShield,N/A
viramune,N/A,HIV treatment likely / Hepatitis,Decline,CFG,SafeShield,N/A
viread,N/A,HIV treatment likely / Hepatitis,Decline,CFG,SafeShield,N/A
zemplar,N/A,Kidney Disease / Failure,Decline,CFG,SafeShield,N/A
zidovudine,N/A,HIV,Decline,CFG,SafeShield,N/A
zyprexa,N/A,Psychotic Disorder likely,Decline,CFG,SafeShield,N/A
zytiga,N/A,Cancer,Decline,CFG,SafeShield,N/A
abilify,N/A,Psychotic Disorder,Decline,Foresters,Strong Foundation,N/A
amiodarone hcl,N/A,Arrhythmia,Decline,Foresters,Strong Foundation,N/A
anastrozole,N/A,Cancer,Decline,Foresters,Strong Foundation,N/A
anoro ellipta,N/A,Serious COPD,Decline,Foresters,Strong Foundation,N/A
antabuse,N/A,Alcohol/Drugs,Decline,Foresters,Strong Foundation,N/A
aricept,N/A,Dementia/Cognitive Disorder,Decline,Foresters,Strong Foundation,N/A
arimidex,N/A,Cancer,Decline,Foresters,Strong Foundation,N/A
benlysta,N/A,Systemic Lupus,Decline,Foresters,Strong Foundation,N/A
bevespi aerosphere,N/A,Serious COPD,Decline,Foresters,Strong Foundation,N/A
bidil,N/A,CHF,Decline,Foresters,Strong Foundation,N/A
calcitriol,N/A,Kidney Disease/Failure,Decline,Foresters,Strong Foundation,N/A
carbidopa-levadopa,N/A,Parkinson’s,Decline,Foresters,Strong Foundation,N/A
casodex,N/A,Cancer,Decline,Foresters,Strong Foundation,N/A
clopidogrel,N/A,"Heart Disease, Stroke/TIA,  PVD/PAD",Decline,Foresters,Strong Foundation,N/A
daliresp,N/A,Serious COPD,Decline,Foresters,Strong Foundation,N/A
digoxin,N/A,Heart Failure/Arrhythmias,Decline,Foresters,Strong Foundation,N/A
donepezil hcl,N/A,Dementia/Cognitive Disorder,Decline,Foresters,Strong Foundation,N/A
effient,N/A,"Heart Disease, Stroke/TIA,  PVD/PAD",Decline,Foresters,Strong Foundation,N/A
exelon,N/A,Dementia/Cognitive Disorder,Decline,Foresters,Strong Foundation,N/A
femara,N/A,Cancer,Decline,Foresters,Strong Foundation,N/A
geodon,N/A,Psychotic Disorder,Decline,Foresters,Strong Foundation,N/A
hydralazine,N/A,Severe Hypertension,Decline,Foresters,Strong Foundation,N/A
hydrea,N/A,Cancer,Decline,Foresters,Strong Foundation,N/A
inspra,N/A,CHF,Decline,Foresters,Strong Foundation,N/A
isosorbide,N/A,Angina,Decline,Foresters,Strong Foundation,N/A
lanoxin,N/A,Heart Failure/Arrhythmias,Decline,Foresters,Strong Foundation,N/A
lithium,N/A,Bi-polar Disorder,Decline,Foresters,Strong Foundation,N/A
lupron,N/A,Cancer,Decline,Foresters,Strong Foundation,N/A
methyldopa,N/A,Severe Hypertension,Decline,Foresters,Strong Foundation,N/A
namenda,N/A,Anti-Dementia,Decline,Foresters,Strong Foundation,N/A
nitrostat,N/A,Angina/Chest pain,Decline,Foresters,Strong Foundation,N/A
pegasys,N/A,Hepatitis,Decline,Foresters,Strong Foundation,N/A
plavix,N/A,"Heart Disease, Stroke/TIA, PVD/PAD",Decline,Foresters,Strong Foundation,N/A
pletal,N/A,"Heart Disease, Stroke/TIA, PVD/PAD",Decline,Foresters,Strong Foundation,N/A
ranexa,N/A,Angina/Chest pain,Decline,Foresters,Strong Foundation,N/A
ribavirin,N/A,Hepatitis,Decline,Foresters,Strong Foundation,N/A
rilutek,N/A,ALS,Decline,Foresters,Strong Foundation,N/A
risperdone,N/A,Psychotic Disorder,Decline,Foresters,Strong Foundation,N/A
sensipar,N/A,Kidney Disease/Failure,Decline,Foresters,Strong Foundation,N/A
serzone,N/A,Psychotic Disorder,Decline,Foresters,Strong Foundation,N/A
sinemet,N/A,Parkinson’s,Decline,Foresters,Strong Foundation,N/A
stiolto respimat,N/A,Serious COPD,Decline,Foresters,Strong Foundation,N/A
tamoxifen,N/A,Cancer,Decline,Foresters,Strong Foundation,N/A
trelegy ellipta,N/A,Serious COPD,Decline,Foresters,Strong Foundation,N/A
utibron neohaler,N/A,Serious COPD,Decline,Foresters,Strong Foundation,N/A
zemplar,N/A,Kidney Disease/Failure,Decline,Foresters,Strong Foundation,N/A
zyprexa,N/A,Psychotic Disorder,Decline,Foresters,Strong Foundation,N/A
abilify,N/A,N/A,Decline,Phoenix,Safe Harbor,N/A
aripcept,N/A,N/A,Decline,Phoenix,Safe Harbor,N/A
coumadin,N/A,N/A,Decline,Phoenix,Safe Harbor,N/A
dexamethasone,N/A,N/A,Decline,Phoenix,Safe Harbor,N/A
digoxin,N/A,N/A,Decline,Phoenix,Safe Harbor,N/A
enbrel,N/A,N/A,Decline,Phoenix,Safe Harbor,N/A
haloperidol,N/A,N/A,Decline,Phoenix,Safe Harbor,N/A
imuran,N/A,N/A,Decline,Phoenix,Safe Harbor,N/A
invirase,N/A,N/A,Decline,Phoenix,Safe Harbor,N/A
isosorbide,N/A,N/A,Decline,Phoenix,Safe Harbor,N/A
lithium,N/A,N/A,Decline,Phoenix,Safe Harbor,N/A
lupron,N/A,N/A,Decline,Phoenix,Safe Harbor,N/A
methadone,N/A,N/A,Decline,Phoenix,Safe Harbor,N/A
methotrexate,N/A,N/A,Decline,Phoenix,Safe Harbor,N/A
nitro/nitroglycerin,N/A,N/A,Decline,Phoenix,Safe Harbor,N/A
prochlorperazine,N/A,N/A,Decline,Phoenix,Safe Harbor,N/A
quetiapine,N/A,N/A,Decline,Phoenix,Safe Harbor,N/A
rebif,N/A,N/A,Decline,Phoenix,Safe Harbor,N/A
remicade,N/A,N/A,Decline,Phoenix,Safe Harbor,N/A
risperdal,N/A,N/A,Decline,Phoenix,Safe Harbor,N/A
seroquel,N/A,N/A,Decline,Phoenix,Safe Harbor,N/A
suboxone,N/A,N/A,Decline,Phoenix,Safe Harbor,N/A
tamoxifen,N/A,N/A,Decline,Phoenix,Safe Harbor,N/A
warfarin,N/A,N/A,Decline,Phoenix,Safe Harbor,N/A
zyprexa,N/A,N/A,Decline,Phoenix,Safe Harbor,N/A
abacavir,Current,N/A,Decline,Mutual of Omaha,Living Promise,N/A
abilify,Current,N/A,May Qualify for Graded,Mutual of Omaha,Living Promise,N/A
alkeran,Current,N/A,Decline,Mutual of Omaha,Living Promise,N/A
amiodarone,Current,N/A,May Qualify for Graded,Mutual of Omaha,Living Promise,N/A
ampyra,Current,N/A,May Qualify for Graded,Mutual of Omaha,Living Promise,N/A
antabuse,Current,N/A,May Qualify for Graded,Mutual of Omaha,Living Promise,N/A
aricept,Current,N/A,Decline,Mutual of Omaha,Living Promise,N/A
atripla,Current,N/A,Decline,Mutual of Omaha,Living Promise,N/A
avonex,Current,N/A,May Qualify for Graded,Mutual of Omaha,Living Promise,N/A
azilect,Current,N/A,May Qualify for Graded,Mutual of Omaha,Living Promise,N/A
baraclude,Current,N/A,May Qualify for Graded,Mutual of Omaha,Living Promise,N/A
betaseron,Current,N/A,May Qualify for Graded,Mutual of Omaha,Living Promise,N/A
calcium acetate,Current,N/A,May Qualify for Graded,Mutual of Omaha,Living Promise,N/A
campath,Current,N/A,Decline,Mutual of Omaha,Living Promise,N/A
campral,Current,N/A,May Qualify for Graded,Mutual of Omaha,Living Promise,N/A
caprelsa,Current,N/A,Decline,Mutual of Omaha,Living Promise,N/A
carbidopa/levodopa,Current,N/A,May Qualify for Graded,Mutual of Omaha,Living Promise,N/A
casodex,Current,N/A,Decline,Mutual of Omaha,Living Promise,N/A
cellcept,Current,N/A,Decline,Mutual of Omaha,Living Promise,N/A
chlorpromazine hcl,Current,N/A,May Qualify for Graded,Mutual of Omaha,Living Promise,N/A
clozapine,Current,N/A,May Qualify for Graded,Mutual of Omaha,Living Promise,N/A
cognex,Current,N/A,Decline,Mutual of Omaha,Living Promise,N/A
aggrenox,Current,N/A,More Information Needed,Mutual of Omaha,Living Promise,N/A
arimidex,Current,N/A,More Information Needed,Mutual of Omaha,Living Promise,N/A
carvedilol,Current,N/A,More Information Needed,Mutual of Omaha,Living Promise,N/A
clopidogrel,Current,N/A,More Information Needed,Mutual of Omaha,Living Promise,N/A
combivir,Current,N/A,Decline,Mutual of Omaha,Living Promise,N/A
copaxone,Current,N/A,May Qualify for Graded,Mutual of Omaha,Living Promise,N/A
crixivan,Current,N/A,Decline,Mutual of Omaha,Living Promise,N/A
cyclosporine,Current,N/A,Decline,Mutual of Omaha,Living Promise,N/A
cytoxan,Current,N/A,Decline,Mutual of Omaha,Living Promise,N/A
donepezil,Current,N/A,Decline,Mutual of Omaha,Living Promise,N/A
droxia,Current,N/A,Decline,Mutual of Omaha,Living Promise,N/A
eligard,Current,N/A,Decline,Mutual of Omaha,Living Promise,N/A
eminase,Current,N/A,May Qualify for Graded,Mutual of Omaha,Living Promise,N/A
epivir hbv,Current,N/A,Decline,Mutual of Omaha,Living Promise,N/A
ergoloid mesylates,Current,N/A,Decline,Mutual of Omaha,Living Promise,N/A
exelon,Current,N/A,Decline,Mutual of Omaha,Living Promise,N/A
floxuridine,Current,N/A,Decline,Mutual of Omaha,Living Promise,N/A
fluorouracil,Current,N/A,Decline,Mutual of Omaha,Living Promise,N/A
galantamine,Current,N/A,Decline,Mutual of Omaha,Living Promise,N/A
hydrobromide,Current,N/A,Decline,Mutual of Omaha,Living Promise,N/A
gammagard,Current,N/A,Decline,Mutual of Omaha,Living Promise,N/A
gamunex,Current,N/A,Decline,Mutual of Omaha,Living Promise,N/A
gengraf,Current,N/A,Decline,Mutual of Omaha,Living Promise,N/A
geodon,Current,N/A,May Qualify for Graded,Mutual of Omaha,Living Promise,N/A
haldol,Current,N/A,May Qualify for Graded,Mutual of Omaha,Living Promise,N/A
haloperidol,Current,N/A,May Qualify for Graded,Mutual of Omaha,Living Promise,N/A
coreg,Current,N/A,More Information Needed,Mutual of Omaha,Living Promise,N/A
coumadin,Current,N/A,More Information Needed,Mutual of Omaha,Living Promise,N/A
digitek,Current,N/A,More Information Needed,Mutual of Omaha,Living Promise,N/A
digoxin,Current,N/A,More Information Needed,Mutual of Omaha,Living Promise,N/A
hydrea,Current,N/A,Decline,Mutual of Omaha,Living Promise,N/A
hydroxyurea,Current,N/A,Decline,Mutual of Omaha,Living Promise,N/A
infergen,Current,N/A,May Qualify for Graded,Mutual of Omaha,Living Promise,N/A
invega,Current,N/A,May Qualify for Graded,Mutual of Omaha,Living Promise,N/A
invirase,Current,N/A,Decline,Mutual of Omaha,Living Promise,N/A
latuda,Current,N/A,May Qualify for Graded,Mutual of Omaha,Living Promise,N/A
leucovorin calcium,Current,N/A,Decline,Mutual of Omaha,Living Promise,N/A
lexiva,Current,N/A,Decline,Mutual of Omaha,Living Promise,N/A
limbitrol,Current,N/A,May Qualify for Graded,Mutual of Omaha,Living Promise,N/A
lithium,Current,N/A,May Qualify for Graded,Mutual of Omaha,Living Promise,N/A
megace,Current,N/A,Decline,Mutual of Omaha,Living Promise,N/A
megestrol acetate,Current,N/A,Decline,Mutual of Omaha,Living Promise,N/A
(megace),Current,N/A,Decline,Mutual of Omaha,Living Promise,N/A
mitomycin,Current,N/A,Decline,Mutual of Omaha,Living Promise,N/A
mycophenolate mofetil,Current,N/A,Decline,Mutual of Omaha,Living Promise,N/A
myfortic,Current,N/A,Decline,Mutual of Omaha,Living Promise,N/A
naloxone hcl,Current,N/A,May Qualify for Graded,Mutual of Omaha,Living Promise,N/A
naltrexone hcl,Current,N/A,May Qualify for Graded,Mutual of Omaha,Living Promise,N/A
namenda,Current,N/A,Decline,Mutual of Omaha,Living Promise,N/A
neupogen,Current,N/A,Decline,Mutual of Omaha,Living Promise,N/A
panretin,Current,N/A,Decline,Mutual of Omaha,Living Promise,N/A
pegasys,Current,N/A,May Qualify for Graded,Mutual of Omaha,Living Promise,N/A
eliquis,Current,N/A,More Information Needed,Mutual of Omaha,Living Promise,N/A
enoxaparin sodium,Current,N/A,More Information Needed,Mutual of Omaha,Living Promise,N/A
femara,Current,N/A,More Information Needed,Mutual of Omaha,Living Promise,N/A
lanoxin,Current,N/A,More Information Needed,Mutual of Omaha,Living Promise,N/A
peg-intron,Current,N/A,May Qualify for Graded,Mutual of Omaha,Living Promise,N/A
perphenazine,Current,N/A,May Qualify for Graded,Mutual of Omaha,Living Promise,N/A
pradaxa,Current,N/A,May Qualify for Graded,Mutual of Omaha,Living Promise,N/A
prograf,Current,N/A,Decline,Mutual of Omaha,Living Promise,N/A
ranexa,Current,N/A,May Qualify for Graded,Mutual of Omaha,Living Promise,N/A
razadyne,Current,N/A,Decline,Mutual of Omaha,Living Promise,N/A
rebif,Current,N/A,May Qualify for Graded,Mutual of Omaha,Living Promise,N/A
retrovir,Current,N/A,Decline,Mutual of Omaha,Living Promise,N/A
revia,Current,N/A,May Qualify for Graded,Mutual of Omaha,Living Promise,N/A
revlimid,Current,N/A,Decline,Mutual of Omaha,Living Promise,N/A
ribavirin,Current,N/A,May Qualify for Graded,Mutual of Omaha,Living Promise,N/A
risperdal,Current,N/A,May Qualify for Graded,Mutual of Omaha,Living Promise,N/A
rituxan,Current,N/A,Decline,Mutual of Omaha,Living Promise,N/A
sandimmune,Current,N/A,Decline,Mutual of Omaha,Living Promise,N/A
saphris,Current,N/A,May Qualify for Graded,Mutual of Omaha,Living Promise,N/A
seroquel,Current,N/A,May Qualify for Graded,Mutual of Omaha,Living Promise,N/A
serzone,Current,N/A,May Qualify for Graded,Mutual of Omaha,Living Promise,N/A
sinemet,Current,N/A,May Qualify for Graded,Mutual of Omaha,Living Promise,N/A
spiriva,Current,N/A,May Qualify for Graded,Mutual of Omaha,Living Promise,N/A
stalevo,Current,N/A,May Qualify for Graded,Mutual of Omaha,Living Promise,N/A
stribild,Current,N/A,Decline,Mutual of Omaha,Living Promise,N/A
suboxone,Current,N/A,May Qualify for Graded,Mutual of Omaha,Living Promise,N/A
lovenox,Current,N/A,More Information Needed,Mutual of Omaha,Living Promise,N/A
plavix,Current,N/A,More Information Needed,Mutual of Omaha,Living Promise,N/A
tamoxifen,Current,N/A,More Information Needed,Mutual of Omaha,Living Promise,N/A
warfarin,Current,N/A,More Information Needed,Mutual of Omaha,Living Promise,N/A
sustiva,Current,N/A,Decline,Mutual of Omaha,Living Promise,N/A
symbyax,Current,N/A,May Qualify for Graded,Mutual of Omaha,Living Promise,N/A
targretin,Current,N/A,Decline,Mutual of Omaha,Living Promise,N/A
teslac,Current,N/A,Decline,Mutual of Omaha,Living Promise,N/A
truvada,Current,N/A,Decline,Mutual of Omaha,Living Promise,N/A
viracept,Current,N/A,Decline,Mutual of Omaha,Living Promise,N/A
viramune,Current,N/A,Decline,Mutual of Omaha,Living Promise,N/A
viread,Current,N/A,Decline,Mutual of Omaha,Living Promise,N/A
zenapax,Current,N/A,Decline,Mutual of Omaha,Living Promise,N/A
zerit,Current,N/A,Decline,Mutual of Omaha,Living Promise,N/A
ziagen,Current,N/A,Decline,Mutual of Omaha,Living Promise,N/A
zidovudine,Current,N/A,Decline,Mutual of Omaha,Living Promise,N/A
zoladex,Current,N/A,Decline,Mutual of Omaha,Living Promise,N/A
zyprexa,Current,N/A,May Qualify for Graded,Mutual of Omaha,Living Promise,N/A
xarelto,Current,N/A,More Information Needed,Mutual of Omaha,Living Promise,N/A
abilify,N/A,N/A,Decline,Phoenix ,Remembrance,N/A
aripcept,N/A,N/A,Decline,Phoenix ,Remembrance,N/A
coumadin,N/A,N/A,Decline,Phoenix ,Remembrance,N/A
dexamethasone,N/A,N/A,Decline,Phoenix ,Remembrance,N/A
digoxin,N/A,N/A,Decline,Phoenix ,Remembrance,N/A
enbrel,N/A,N/A,Decline,Phoenix ,Remembrance,N/A
haloperidol,N/A,N/A,Decline,Phoenix ,Remembrance,N/A
imuran,N/A,N/A,Decline,Phoenix ,Remembrance,N/A
invirase,N/A,N/A,Decline,Phoenix ,Remembrance,N/A
isosorbide,N/A,N/A,Decline,Phoenix ,Remembrance,N/A
lithium,N/A,N/A,Decline,Phoenix ,Remembrance,N/A
lupron,N/A,N/A,Decline,Phoenix ,Remembrance,N/A
methadone,N/A,N/A,Decline,Phoenix ,Remembrance,N/A
methotrexate,N/A,N/A,Decline,Phoenix ,Remembrance,N/A
nitro/nitroglycerin,N/A,N/A,Decline,Phoenix ,Remembrance,N/A
prochlorperazine,N/A,N/A,Decline,Phoenix ,Remembrance,N/A
quetiapine,N/A,N/A,Decline,Phoenix ,Remembrance,N/A
rebif,N/A,N/A,Decline,Phoenix ,Remembrance,N/A
remicade,N/A,N/A,Decline,Phoenix ,Remembrance,N/A
risperdal,N/A,N/A,Decline,Phoenix ,Remembrance,N/A
seroquel,N/A,N/A,Decline,Phoenix ,Remembrance,N/A
suboxone,N/A,N/A,Decline,Phoenix ,Remembrance,N/A
tamoxifen,N/A,N/A,Decline,Phoenix ,Remembrance,N/A
warfarin,N/A,N/A,Decline,Phoenix ,Remembrance,N/A
zyprexa,N/A,N/A,Decline,Phoenix ,Remembrance,N/A
abacavir,Current,N/A,Decline,Mutual of Omaha,Guranteed Universal Life Express,N/A
abilify,Current,N/A,Decline,Mutual of Omaha,Guranteed Universal Life Express,N/A
adcirca,Current,N/A,Decline,Mutual of Omaha,Guranteed Universal Life Express,N/A
aggrenox,Current,N/A,Decline,Mutual of Omaha,Guranteed Universal Life Express,N/A
alkeran,Current,N/A,Decline,Mutual of Omaha,Guranteed Universal Life Express,N/A
amiodarone,Current,N/A,Decline,Mutual of Omaha,Guranteed Universal Life Express,N/A
ampyra,Current,N/A,Decline,Mutual of Omaha,Guranteed Universal Life Express,N/A
antabuse,Current,N/A,Decline,Mutual of Omaha,Guranteed Universal Life Express,N/A
