Medications  ,If taking for this reason ,Decision  
Afinitor ,Cancer ,Within 2 yrs-Decline Within 2 to 4 yrs-GradedOver 4 yrs-Preferred 
Albenza ,Liver Disease ,Within 1 yr-Graded Within 2 yrs-Standard Over 2 yrs-Preferred 
Albuked ,Liver Disease ,Within 1 yr-Graded Within 2 yrs-Standard Over 2 yrs-Preferred 
Albumin ,Liver Disease ,Within 1 yr-Graded Within 2 yrs-Standard Over 2 yrs-Preferred 
Albuminar ,Liver Disease ,Within 1 yr-Graded Within 2 yrs-Standard Over 2 yrs-Preferred 
AlbuRX ,Liver Disease 4 ,Within 1 yr-Graded Within 2 yrs-Standard Over 2 yrs-Preferred 
Albutein ,Liver Disease ,Within 1 yr-Graded Within 2 yrs-Standard Over 2 yrs-Preferred 
Albuterol ,"Chronic Obstructive Pulmonary Disease,Emphysema, Chronic Asthma,Black Lung, ChronicBronchitis, ChronicRespiratory Disease ",Standard 
Aldactone ,Cirrhosis ,Within 1 yr-Graded Within 2 yrs-Standard Over 2 yrs-Preferred 
Aldactone ,Congestive HeartFailure/CHF ,Within 1 yr-Graded Within 2 yrs-Standard Over 2 yrs-Preferred if CHF resolved 
Alimta ,Cancer ,Within 2 yrs-Decline Within 2 to 4 yrs-GradedOver 4 yrs-Preferred 
Alkeran ,Cancer ,Within 2 yrs-Decline Within 2 to 4 yrs-GradedOver 4 yrs-Preferred 
Altace ,Congestive HeartFailure/CHF ,Within 1 yr-Graded Within 2 yrs-Standard Over 2 yrs-Preferred if CHF resolved 
Altretamine ,Cancer ,Within 2 yrs-Decline Within 2 to 4 yrs-GradedOver 4 yrs-Preferred 
Alvesco ,"Chronic Obstructive Pulmonary Disease,Emphysema, Chronic Asthma,Black Lung, ChronicBronchitis, ChronicRespiratory Disease ",Standard
Amantadine ,Multiple Sclerosis ,Standard 
Amantadine ,Parkinson's Disease ,Standard 
Amaryl ,Non-Insulin Diabetes/Type 2 ,"Preferred unless diagnosedprior to age 18, thenGraded "
Aminophylline ,"Chronic Obstructive Pulmonary Disease,Emphysema, Chronic Asthma,Black Lung, ChronicBronchitis, ChronicRespiratory Disease ",Standard 
Amiodarone ,Arrhythmia ,Within 2 yrs-Standard Over 2 yrs-Preferred 
Amlodipine ,Angina/Chest Pain ,Based on date of diagnosis:Within 1 yr-Graded; Within 2 yrs-Standard; Over 2 years-Preferred 
Amobarbital ,Seizures ,Within 1 yr and > 12seizures in last yr-Graded; Within 2 yrs and >12 seizures in last 2 yrs-Std; Over 2 years or < 12seizures respectively-Preferred 
Ampyra ,Multiple Sclerosis ,Standard 
Amytal ,Seizures ,Within 1 yr and > 12seizures in last yr-Graded; Within 2 yrs and > 12 seizures in last 2 yrs-Std; Over 2 years or < 12seizures respectively-Preferred 
Anastrozole ,Cancer ,Within 2 yrs-Decline Within 2 to 4 yrs-GradedOver 4 yrs-Preferred 
Android ,Cancer ,Within 2 yrs-Decline Within 2 to 4 yrs-GradedOver 4 yrs-Preferred 
Androxy ,Cancer ,Within 2 yrs-Decline Within 2 to 4 yrs-GradedOver 4 yrs-Preferred 
Anoro Ellipta ,"Chronic Obstructive Pulmonary Disease,Emphysema, Chronic Asthma, Black Lung, ChronicBronchitis, ChronicRespiratory Disease ",Standard 
Antabuse ,Alcohol Abuse ,Within 1 yr-Graded Within 2 yrs-Standard Over 2 yrs-Preferred 
Apidra ,Insulin DependentDiabetes/Type 1 ,Within 2 yrs-Std Over 2 yrs-Preferred 
Aranesp ,Cancer ,Within 2 yrs-Decline Within 2 to 4 yrs-GradedOver 4 yrs-Preferred 
Aranesp ,Anemia ,Within 2 yrs-Standard Over 2 yrs-Preferred 
Aranesp ,Kidney/Renal Disease ,Within 4 yrs-Std Over 4 yrs-Preferred On Dialysis-Graded 
Arimidex ,Cancer ,Within 2 yrs-Decline Within 2 to 4 yrs-GradedOver 4 yrs-Preferred 
Arixtra ,Heart Attack ,Date of Heart Attack: Within 1 yr-Graded Within 2 yrs-Standard > 2 yrs-Preferred 
Aromasin ,Cancer ,Within 2 yrs-Decline Within 2 to 4 yrs-GradedOver 4 yrs-Preferred 
Asmanex ,"Chronic Obstructive Pulmonary Disease,Emphysema, Chronic Asthma, Black Lung, ChronicBronchitis, ChronicRespiratory Disease ",Standard 
Atacand ,Congestive HeartFailure/CHF ,Within 1 yr-Graded Within 2 yrs-Standard Over 2 yrs-Preferred if CHF resolved 
Atenolol ,Angina/Chest Pain ,Based on date of diagnosis:Within 1 yr-Graded; Within 2 yrs-Standard; Over 2 years-Preferred 
Atenolol ,Heart Attack ,Date of Heart Attack: Within 1 yr-Graded Within 2 yrs-Standard > 2 yrs-Preferred 
Atenolol ,Congestive HeartFailure/CHF ,Within 1 yr-Graded Within 2 yrs-Standard Over 2 yrs-Preferred if CHF resolved 
Ativan ,Alcohol Abuse ,Within 1 yr-Graded Within 2 yrs-Standard Over 2 yrs-Preferred 
Atrovent ,"Chronic Obstructive Pulmonary Disease,Emphysema, Chronic Asthma,Black Lung, ChronicBronchitis, ChronicRespiratory Disease ",Standard 
Atrovent ,"Chronic Obstructive Pulmonary Disease,Emphysema, Chronic Asthma,Black Lung, ChronicBronchitis, ChronicRespiratory Disease ",Standard 
Aubagio ,Multiple Sclerosis ,Standard 
Avapro ,Congestive HeartFailure/CHF ,Within 1 yr-Graded Within 2 yrs-Standard Over 2 yrs-Preferred if CHF resolved 
Avastin ,Cancer ,Within 2 yrs-Decline Within 2 to 4 yrs-GradedOver 4 yrs-Preferred 
Avonex ,Multiple Sclerosis ,Standard 
Axitinib ,Cancer ,Within 2 yrs-Decline Within 2 to 4 yrs-GradedOver 4 yrs-Preferred 
Azasan ,Liver Disease ,Within 1 yr-Graded Within 2 yrs-Standard Over 2 yrs-Preferred 
Azasan ,Hepatitis B or C ,Within 1 yr-Graded Within 2 yrs-Standard Over 2 yrs-Preferred if resolved 
Azathioprine ,Hepatitis B or C ,Within 1 yr-Graded Within 2 yrs-Standard Over 2 yrs-Preferred if resolved 
Azilect ,Parkinson's Disease ,Standard 
Banzel ,Seizures ,Within 1 yr and > 12seizures in last yr-Graded; Within 2 yrs and >12 seizures in last 2 yrs-Std; Over 2 years or < 12 seizures respectively-Preferred 
Baraclude ,Hepatitis B or C ,Within 1 yr-Graded Within 2 yrs-Standard Over 2 yrs-Preferred if resolved 
Bcalofen ,Multiple Sclerosis ,Standard 
BCG Live ,Cancer ,Within 2 yrs-DeclineWithin 2 to 4 yrs-GradedOver 4 yrs-Preferred 
Benadryl ,Parkinson's Disease ,Standard 
Benazepril ,Congestive HeartFailure/CHF ,Within 1 yr-Graded Within 2 yrs-Standard Over 2 yrs-Preferred if CHF resolved 
Benicar ,Congestive HeartFailure/CHF ,Within 1 yr-Graded Within 2 yrs-Standard Over 2 yrs-Preferred if CHF resolved 
Benztropine ,Parkinson's Disease ,Standard 
Betapace ,Arrhythmia/Irregular HeartRhythm ,Within 2 yrs-Standard Over 2 yrs-Preferred 
Betaseron ,Multiple Sclerosis ,Standard 
Bevacizumab ,Cancer ,Within 2 yrs-Decline Within 2 to 4 yrs-GradedOver 4 yrs-Preferred 
Bexarotene ,Cancer ,Within 2 yrs-Decline Within 2 to 4 yrs-GradedOver 4 yrs-Preferred 
Bicalutamide ,Cancer ,Within 2 yrs-Decline Within 2 to 4 yrs-GradedOver 4 yrs-Preferred 
BiCNU ,Cancer ,Within 2 yrs-Decline Within 2 to 4 yrs-GradedOver 4 yrs-Preferred 
Bisoprolol Fumarate ,Angina/Chest Pain ,Based on date of diagnosis:Within 1 yr-Graded; Within 2 yrs-Standard; Over 2 years-Preferred 
Bisoprolol Fumarate ,Congestive HeartFailure/CHF ,Within 1 yr-Graded Within 2 yrs-Standard Over 2 yrs-Preferred if CHF resolved 
Bleomycin ,Cancer ,Within 2 yrs-Decline Within 2 to 4 yrs-GradedOver 4 yrs-Preferred 
Bravona ,"Chronic Obstructive Pulmonary Disease,Emphysema, Chronic Asthma,Black Lung, ChronicBronchitis, ChronicRespiratory Disease ",Standard 
Breo ,"Chronic Obstructive Pulmonary Disease,Emphysema, Chronic Asthma, Black Lung, ChronicBronchitis, ChronicRespiratory Disease ",Standard 
Breo-Ellipta ,"Chronic Obstructive Pulmonary Disease,Emphysema, Chronic Asthma, Black Lung, ChronicBronchitis, Chronic RespiratoryDisease ",Standard 
Brilinta ,Stroke/CVA ,Date of Stroke: Within 1 yr-Graded Within 2 yrs-Standard > 2 yrs-Preferred 
Bromocriptine ,Parkinson's Disease ,Standard 
Budesonide ,"Chronic Obstructive Pulmonary Disease,Emphysema, Chronic Asthma,Black Lung, ChronicBronchitis, ChronicRespiratory Disease ",Standard 
Builtricide ,Liver Disease ,Within 1 yr-Graded Within 2 yrs-Standard Over 2 yrs-Preferred 
Bumatanide ,Congestive HeartFailure/CHF ,Within 1 yr-Graded Within 2 yrs-Standard Over 2 yrs-Preferred if CHF resolved 
Bumetanide ,Kidney/Renal Disease ,Within 4 yrs-Std Over 4 yrs-PreferredOn Dialysis-Graded 
Buminate ,Liver Disease ,Within 1 yr-Graded Within 2 yrs-Standard Over 2 yrs-Preferred 
Buprenorphine SL ,Drug Abuse ,Within 1 yr-Graded Within 2 yrs-Standard Over 2 yrs-Preferred 
Buprenorphine-Naloxone ,Drug Abuse ,Within 1 yr-Graded Within 2 yrs-Standard Over 2 yrs-Preferred 
Buproban ,Smoking Cessation ,Within 1 yr-Tobacco rates 
Bydureon ,Non-Insulin Diabetes/Type 2 ,"Preferred unless diagnosedprior to age 18, thenGraded "
Byetta ,Non-Insulin Diabetes/Type 2 ,"Preferred unless diagnosedprior to age 18, thenGraded "
Bystolic ,Angina/Chest Pain ,Based on date of diagnosis:Within 1 yr-Graded; Within 2 yrs-Standard; Over 2 years-Preferred 
Bystolic ,Congestive HeartFailure/CHF ,Within 1 yr-Graded Within 2 yrs-Standard Over 2 yrs-Preferred if CHF resolved 
Caduet ,Angina/Chest Pain ,Based on date of diagnosis: Within 1 yr-Graded; Within 2 yrs-Standard; Over 2 years-Preferred 
Calcijex ,Kidney/Renal Disease ,Within 4 yrs-Std Over 4 yrs-PreferredOn Dialysis-Graded 
Calcitriol ,Kidney/Renal Disease ,Within 4 yrs-Std Over 4 yrs-PreferredOn Dialysis-Graded 
Calcium Acetate ,Kidney/Renal Disease ,Within 4 yrs-Std Over 4 yrs-Preferred On Dialysis-Graded 
Calcium Folinate ,Cancer ,Within 2 yrs-Decline Within 2 to 4 yrs-GradedOver 4 yrs-Preferred 
Campral ,Alcohol Abuse ,Within 1 yr-Graded Within 2 yrs-Standard Over 2 yrs-Preferred 
Camptosar ,Cancer ,Within 2 yrs-Decline Within 2 to 4 yrs-GradedOver 4 yrs-Preferred 
Capecitabine ,Cancer ,Within 2 yrs-Decline Within 2 to 4 yrs-GradedOver 4 yrs-Preferred 
Captopril ,Congestive HeartFailure/CHF ,Within 1 yr-Graded Within 2 yrs-Standard Over 2 yrs-Preferred if CHF resolved 
Carbamazepine ,Seizures ,Within 1 yr and > 12seizures in last yr-Graded; Within 2 yrs and >12 seizures in last 2 yrs-Std; Over 2 years or < 12seizures respectively-Preferred 
Carbatrol ,Seizures ,Within 1 yr and > 12seizures in last yr-Graded; Within 2 yrs and > 12 seizures in last 2 yrs-Std; Over 2 years or < 12seizures respectively-Preferred 
Carbidopa-Levodopa ,Parkinson's Disease ,Standard 
Carboplatin ,Cancer ,Within 2 yrs-Decline Within 2 to 4 yrs-GradedOver 4 yrs-Preferred 
Cardizem ,Angina/Chest Pain ,Based on date of diagnosis:Within 1 yr-Graded; Within 2 yrs-Standard; Over 2 years-Preferred 
Cardizem ,Arrhythmia/Irregular HeartRhythm ,Within 2 yrs-Standard Over 2 yrs-Preferred 
Carmustine ,Cancer ,Within 2 yrs-Decline Within 2 to 4 yrs-GradedOver 4 yrs-Preferred 
Cartia ,Angina/Chest Pain ,Based on date of diagnosis:Within 1 yr-Graded; Within 2 yrs-Standard; Over 2 years-Preferred 
Carvedilol ,Congestive HeartFailure/CHF ,Within 1 yr-Graded Within 2 yrs-Standard Over 2 yrs-Preferred if CHF resolved 
Casodex ,Cancer ,Within 2 yrs-Decline Within 2 to 4 yrs-GradedOver 4 yrs-Preferred 
Celontin ,Seizures ,Within 1 yr and > 12 seizures in last yr-Graded; Within 2 yrs and >12 seizures in last 2 yrs-Std; Over 2 years or < 12seizures respectively-Preferred 
Cetuximab ,Cancer ,Within 2 yrs-Decline Within 2 to 4 yrs-GradedOver 4 yrs-Preferred 
Chantix ,Smoking Cessation ,Within 1 yr-Tobacco rates 
Chlorambucil ,Cancer ,Within 2 yrs-Decline Within 2 to 4 yrs-GradedOver 4 yrs-Preferred 
Chlorambucil ,Kidney/Renal Disease ,Within 4 yrs-Std Over 4 yrs-Preferred On Dialysis-Graded 
Chlordiazepoxide ,Alcohol Abuse ,Within 1 yr-Graded Within 2 yrs-Standard Over 2 yrs-Preferred 
Chlorpromazine ,Liver Disease ,Within 1 yr-Graded Within 2 yrs-Standard Over 2 yrs-Preferred 
Chlorpropamide ,Non-Insulin Diabetes/Type 2 ,"Preferred unless diagnosedprior to age 18, thenGraded "
Chlorthalidone ,Congestive HeartFailure/CHF ,Within 1 yr-Graded Within 2 yrs-Standard Over 2 yrs-Preferred if CHF resolved 
Cilostazol ,Congestive HeartFailure/CHF ,Within 1 yr-Graded Within 2 yrs-Standard Over 2 yrs-Preferred if CHF resolved 
Cilostazol ,Circulatory/VascularDisorder ,Within 2 yrs-Standard Over 2 yrs-Preferred 
Cinacalet ,Cancer ,Within 2 yrs-Decline Within 2 to 4 yrs-GradedOver 4 yrs-Preferred 
Cinacalet ,Kidney/Renal Disease ,Within 4 yrs-Std Over 4 yrs-PreferredOn Dialysis-Graded 
Cisplatin ,Cancer ,Within 2 yrs-Decline Within 2 to 4 yrs-GradedOver 4 yrs-Preferred 
Cisplatin ,Kidney/Renal Disease ,Within 4 yrs-Std Over 4 yrs-PreferredOn Dialysis-Graded 
Clonazepam ,Seizures ,Within 1 yr and > 12 seizures in last yr-Graded; Within 2 yrs and >12 seizures in last 2 yrs-Std; Over 2 years or < 12seizures respectively-Preferred 
Clopidogrel ,Angina/Chest Pain ,Based on date of diagnosis:Within 1 yr-Graded; Within 2 yrs-Standard; Over 2 years-Preferred 
Clopidogrel ,Heart Attack ,Date of Heart Attack: Within 1 yr-Graded Within 2 yrs-Standard > 2 yrs-Preferred 
Clopidogrel ,Stroke/CVA ,Date of Stroke: Within 1 yr-Graded; Within 2 yrs-Standard; Over 2 yrs-Preferred 
Clorazepate Dipotassium ,Alcohol Abuse ,Within 1 yr-Graded Within 2 yrs-Standard Over 2 yrs-Preferred 
Colesevelam ,Non-Insulin Diabetes/Type 2 ,"Preferred unless diagnosedprior to age 18, thenGraded "
Combivent ,"Chronic Obstructive Pulmonary Disease,Emphysema, Chronic Asthma,Black Lung, ChronicBronchitis, ChronicRespiratory Disease ",Standard 
Comtan ,Parkinson's Disease ,Standard 
Constulose ,Liver Disease ,Within 1 yr-Graded Within 2 yrs-Standard Over 2 yrs-Preferred 
Copaxone ,Multiple Sclerosis ,Standard 
Cordarone ,Arrhythmia ,Within 2 yrs-Standard Over 2 yrs-Preferred 
Coreg ,Congestive HeartFailure/CHF ,Within 1 yr-Graded Within 2 yrs-Standard Over 2 yrs-Preferred if CHF resolved 
Corgard ,Angina/Chest Pain ,Based on date of diagnosis:Within 1 yr-Graded; Within 2 yrs-Standard; Over 2 years-Preferred 
Cortef ,Multiple Sclerosis ,Standard 
Cortisone ,Hepatitis B or C ,Within 1 yr-Graded Within 2 yrs-Standard Over 2 yrs-Preferred if resolved 
Cosmegen ,Cancer ,Within 2 yrs-Decline Within 2 to 4 yrs-GradedOver 4 yrs-Preferred 
Coumadin ,Heart Attack ,Date of Heart Attack: Within 1 yr-Graded Within 2 yrs-Standard > 2 yrs-Preferred 
Coumadin ,Stroke/CVA ,Date of Stroke: Within 1 yr-Graded; Within 2 yrs-Standard; Over 2 yrs-Preferred 
Cozaar ,Congestive HeartFailure/CHF ,Within 1 yr-Graded Within 2 yrs-Standard Over 2 yrs-Preferred if CHF resolved 
Crizotinib ,Cancer ,Within 2 yrs-Decline Within 2 to 4 yrs-GradedOver 4 yrs-Preferred 
Cuprimine ,Liver Disease ,Within 1 yr-Graded Within 2 yrs-Standard Over 2 yrs-Preferred 
Cyclophosphamide ,Cancer ,Within 2 yrs-Decline Within 2 to 4 yrs-GradedOver 4 yrs-Preferred 
Cycloset ,Non-Insulin Diabetes/Type 2 ,"Preferred unless diagnosedprior to age 18, thenGraded "
Cyclosporine ,Liver Disease ,Within 1 yr-Graded Within 2 yrs-Standard Over 2 yrs-Preferred 
Cyproheptadine ,Multiple Sclerosis ,Standard 
Dactinomycin ,Cancer ,Within 2 yrs-Decline Within 2 to 4 yrs-GradedOver 4 yrs-Preferred 
Daliresp ,"Chronic Obstructive Pulmonary Disease,Emphysema, Chronic Asthma,Black Lung, ChronicBronchitis, ChronicRespiratory Disease ",Standard 
Dantrium ,Muscular Dystrophy ,Within 1 yr-Graded Over 1 yr-Preferred 
Dantrolene ,Muscular Dystrophy ,Within 1 yr-Graded Over 1 yr-Preferred 
Dasatinib ,Cancer ,Within 2 yrs-Decline Within 2 to 4 yrs-GradedOver 4 yrs-Preferred 
Degarelix ,Cancer ,Within 2 yrs-Decline Within 2 to 4 yrs-GradedOver 4 yrs-Preferred 
Delatestryl ,Cancer ,Within 2 yrs-Decline Within 2 to 4 yrs-GradedOver 4 yrs-Preferred 
Delestrogen ,Cancer ,Within 2 yrs-Decline Within 2 to 4 yrs-GradedOver 4 yrs-Preferred 
Demadex ,Cirrhosis ,Within 1 yr-Graded Within 2 yrs-Standard Over 2 yrs-Preferred 
Demadex ,Congestive HeartFailure/CHF ,Within 1 yr-Graded Within 2 yrs-Standard Over 2 yrs-Preferred if CHF resolved 
Demadex ,Kidney/Renal Disease ,Within 4 yrs-Std Over 4 yrs-PreferredOn Dialysis-Graded 
Denosumab ,Cancer ,Within 2 yrs-Decline Within 2 to 4 yrs-GradedOver 4 yrs-Preferred 
Depacon ,Seizures ,Within 1 yr and > 12seizures in last yr-Graded; Within 2 yrs and >12 seizures in last 2 yrs-Std; Over 2 years or < 12seizures respectively-Preferred 
Depade ,Alcohol Abuse ,Within 1 yr-Graded Within 2 yrs-Standard Over 2 yrs-Preferred 
Depade ,Drug Abuse ,Within 1 yr-Graded Within 2 yrs-Standard Over 2 yrs-Preferred 
Depakene ,Seizures ,Within 1 yr and > 12seizures in last yr-Graded; Within 2 yrs and >12 seizures in last 2 yrs-Std; Over 2 years or < 12seizures respectively-Preferred 
Depakote ,Seizures ,Within 1 yr and > 12 seizures in last yr-Graded; Within 2 yrs and >12 seizures in last 2 yrs-Std; Over 2 years or < 12seizures respectively-Preferred 
Depakote Sprinkles ,Seizures ,Within 1 yr and > 12seizures in last yr-Graded; Within 2 yrs and >12 seizures in last 2 yrs-Std; Over 2 years or < 12seizures respectively-Preferred 
Depo-Estradiol ,Cancer ,Within 2 yrs-Decline Within 2 to 4 yrs-GradedOver 4 yrs-Preferred 
Depo-Provera ,Cancer ,Within 2 yrs-Decline Within 2 to 4 yrs-GradedOver 4 yrs-Preferred 
Depo-Testosterone ,Cancer ,Within 2 yrs-Decline Within 2 to 4 yrs-GradedOver 4 yrs-Preferred 
Dexamethasone ,Multiple Sclerosis ,Standard 
Diabeta ,Non-Insulin Diabetes/Type 2 ,"Preferred unless diagnosedprior to age 18, thenGraded "
Diovan ,Congestive Heart Failure/CHF ,Within 1 yr-Graded Within 2 yrs-Standard Over 2 yrs-Preferred if CHF resolved 
Diazepam ,Alcohol Abuse ,Within 1 yr-Graded Within 2 yrs-Standard Over 2 yrs-Preferred 
Diazepam Intensol ,Alcohol Abuse ,Within 1 yr-Graded Within 2 yrs-Standard Over 2 yrs-Preferred 
Digitek ,Arrhythmia/Irregular HeartRhythm ,Within 2 yrs-Standard Over 2 yrs-Preferred 
Digoxin ,Congestive HeartFailure/CHF ,Within 1 yr-Graded Within 2 yrs-Standard Over 2 yrs-Preferred if CHF resolved 
Digoxin ,Arrhythmia/Irregular HeartRhythm ,Within 2 yrs-Standard Over 2 yrs-Preferred 
Dilantin ,Seizures ,Within 1 yr and > 12seizures in last yr-Graded; Within 2 yrs and >12 seizures in last 2 yrs-Std; Over 2 years or < 12seizures respectively-Preferred 
Diltiazem ,Angina/Chest Pain ,Based on date of diagnosis:Within 1 yr-Graded; Within 2 yrs-Standard; Over 2 years-Preferred 
Diltiazem ,Arrhythmia/Irregular HeartRhythm ,Within 2 yrs-Standard Over 2 yrs-Preferred 
Diphen ,Seizures ,Within 1 yr and > 12seizures in last yr-Graded; Within 2 yrs and >12 seizures in last 2 yrs-Std; Over 2 years or < 12seizures respectively-Preferred 
Diphenhydramine ,Parkinson's Disease ,Standard 
Disulfiram ,Alcohol Abuse ,Within 1 yr-Graded Within 2 yrs-Standard Over 2 yrs-Preferred 
Divalproex ,Seizures ,Within 1 yr and > 12seizures in last yr-Graded; Within 2 yrs and >12 seizures in last 2 yrs-Std; Over 2 years or < 12seizures respectively-Preferred 
Dobutamine ,Congestive HeartFailure/CHF ,Within 1 yr-Graded Within 2 yrs-Standard Over 2 yrs-Preferred if CHF resolved 
Docefrez ,Cancer ,Within 2 yrs-Decline Within 2 to 4 yrs-GradedOver 4 yrs-Preferred 
Docetaxel ,Cancer ,Within 2 yrs-Decline Within 2 to 4 yrs-GradedOver 4 yrs-Preferred 
Dopamine ,Congestive Heart Failure/CHF ,Within 1 yr-Graded Within 2 yrs-Standard Over 2 yrs-Preferred if CHF resolved 
Dopamine ,Kidney/Renal Disease ,Within 4 yrs-Std Over 4 yrs-PreferredOn Dialysis-Graded 
Doxil ,Cancer ,Within 2 yrs-Decline Within 2 to 4 yrs-GradedOver 4 yrs-Preferred 
Doxorubicin ,Liver Disease ,Within 1 yr-Graded Within 2 yrs-Standard Over 2 yrs-Preferred 
Doxorubicin ,Cancer ,Within 2 yrs-Decline Within 2 to 4 yrs-GradedOver 4 yrs-Preferred 
Drisdol ,Kidney/Renal Disease ,Within 4 yrs-Std Over 4 yrs-Preferred On Dialysis-Graded 
Dronedarone ,Arrhythmia ,Within 2 yrs-Standard Over 2 yrs-Preferred 
Duetact ,Non-Insulin Diabetes/Type 2 ,"Preferred unless diagnosedprior to age 18, thenGraded "
Dulera ,"Chronic Obstructive Pulmonary Disease,Emphysema, Chronic Asthma, Black Lung, ChronicBronchitis, ChronicRespiratory Disease ",Standard 
DuoNeb ,"Chronic Obstructive Pulmonary Disease,Emphysema, Chronic Asthma,Black Lung, ChronicBronchitis, ChronicRespiratory Disease ",Standard 
Dyazide ,Liver Disease ,Within 1 yr-Graded Within 2 yrs-Standard Over 2 yrs-Preferred 
Dyazide ,Congestive Heart Failure/CHF ,Within 1 yr-Graded Within 2 yrs-Standard Over 2 yrs-Preferred if CHF Resolved 
Dyazide ,Kidney/Renal Disease ,Within 4 yrs-Std Over 4 yrs-Preferred On Dialysis-Graded 
Dyphylline Guaifenesin ,"Chronic Obstructive Pulmonary Disease,Emphysema, Chronic Asthma,Black Lung, Chronic Bronchitis, ChronicRespiratory Disease ",Standard 
Eligard ,Cancer ,Within 2 yrs-Decline Within 2 to 4 yrs-GradedOver 4 yrs-Preferred 
Eliquis ,Arrhythmia ,Within 2 yrs-Standard Over 2 yrs-Preferred 
Eliquis ,Circulatory/VascularDisorder ,Within 2 yrs-Standard Over 2 yrs-Preferred 
Ellence ,Cancer ,Within 2 yrs-Decline Within 2 to 4 yrs-GradedOver 4 yrs-Preferred 
Eloxatin ,Cancer ,Within 2 yrs-Decline Within 2 to 4 yrs-GradedOver 4 yrs-Preferred 
Emcyt ,Cancer ,Within 2 yrs-Decline Within 2 to 4 yrs-GradedOver 4 yrs-Preferred 
Enalapril Maleate ,Congestive HeartFailure/CHF ,Within 1 yr-Graded Within 2 yrs-Standard Over 2 yrs-Preferred if CHF resolved 
Enoxaparin ,Circulatory/VascularDisorder ,Within 2 yrs-Standard Over 2 yrs-Preferred 
Entecavir ,Hepatitis B or C ,Within 1 yr-Graded Within 2 yrs-Standard Over 2 yrs-Preferred if resolved 
Entresto ,Congestive HeartFailure/CHF ,"Within one yr-graded,Within 2 yrs-Standard, Over 2 yrs-Preferred if CHF resolved "
Enulose ,Liver Disease ,Within 1 yr-Graded Within 2 yrs-Standard Over 2 yrs-Preferred 
Epiklor ,Liver Disease ,Within 1 yr-Graded Within 2 yrs-Standard Over 2 yrs-Preferred 
Epiklor ,Congestive HeartFailure/CHF ,Within 1 yr-Graded Within 2 yrs-Standard Over 2 yrs-Preferred if CHF resolved 
Epirubicin ,Cancer ,Within 2 yrs-Decline Within 2 to 4 yrs-GradedOver 4 yrs-Preferred 
Epitol ,Seizures ,Within 1 yr and > 12seizures in last yr-Graded; Within 2 yrs and >12 seizures in last 2 yrs-Std; Over 2 years or < 12seizures respectively-Preferred 
Epogen ,Cancer ,Within 2 yrs-Decline Within 2 to 4 yrs-GradedOver 4 yrs-Preferred 
Epogen ,Circulatory/VascularDisorder ,Within 2 yrs-Standard Over 2 yrs-Preferred 
Epogen ,Kidney/Renal Disease ,Within 4 yrs-Std Over 4 yrs-Preferred On Dialysis-Graded 
Epvir ,Hepatitis B or C ,Within 1 yr-Graded Within 2 yrs-Standard Over 2 yrs-Preferred if resolved 
Equetro ,Seizures ,Within 1 yr and > 12seizures in last yr-Graded; Within 2 yrs and >12 seizures in last 2 yrs-Std; Over 2 years or < 12seizures respectively-Preferred 
